crate,run,gen,mir_coverage,covered_targets,tests,tests_length
toycrate,8,49,46.56488549618321,61,16,33.8125
toycrate,13,35,45.038167938931295,59,14,30.785714285714285
toycrate,12,36,46.56488549618321,61,17,30.529411764705884
toycrate,14,35,47.32824427480916,62,18,32.333333333333336
toycrate,8,50,46.56488549618321,61,16,33.8125
toycrate,13,36,45.038167938931295,59,14,30.785714285714285
toycrate,12,37,46.56488549618321,61,17,30.529411764705884
toycrate,14,36,47.32824427480916,62,18,32.333333333333336
toycrate,8,51,46.56488549618321,61,16,33.8125
toycrate,13,37,45.038167938931295,59,14,30.785714285714285
toycrate,12,38,46.56488549618321,61,17,30.529411764705884
toycrate,14,37,47.32824427480916,62,18,32.111111111111114
toycrate,8,52,46.56488549618321,61,16,33.8125
toycrate,13,38,45.038167938931295,59,14,30.785714285714285
toycrate,14,38,47.32824427480916,62,19,31.57894736842105
toycrate,12,39,46.56488549618321,61,17,30.529411764705884
toycrate,8,53,46.56488549618321,61,16,33.75
toycrate,13,39,45.038167938931295,59,14,30.785714285714285
toycrate,14,39,47.32824427480916,62,19,31.57894736842105
toycrate,12,40,46.56488549618321,61,17,30.529411764705884
toycrate,8,54,46.56488549618321,61,16,33.75
toycrate,13,40,45.038167938931295,59,14,30.785714285714285
toycrate,14,40,47.32824427480916,62,19,31.57894736842105
toycrate,12,41,46.56488549618321,61,17,30.529411764705884
toycrate,8,55,46.56488549618321,61,16,33.75
toycrate,13,41,45.038167938931295,59,14,30.785714285714285
toycrate,14,41,47.32824427480916,62,19,31.57894736842105
toycrate,12,42,46.56488549618321,61,17,30.529411764705884
toycrate,8,56,46.56488549618321,61,16,33.5625
toycrate,13,42,45.038167938931295,59,14,30.785714285714285
toycrate,14,42,47.32824427480916,62,19,31.57894736842105
toycrate,12,43,46.56488549618321,61,17,30.529411764705884
toycrate,8,57,46.56488549618321,61,16,33.5625
toycrate,13,43,45.038167938931295,59,14,30.785714285714285
toycrate,14,43,47.32824427480916,62,18,31.77777777777778
toycrate,12,44,46.56488549618321,61,17,30.529411764705884
toycrate,8,58,46.56488549618321,61,16,33.5625
toycrate,13,44,45.038167938931295,59,14,30.785714285714285
toycrate,14,44,47.32824427480916,62,18,31.77777777777778
toycrate,12,45,46.56488549618321,61,17,30.529411764705884
toycrate,8,59,46.56488549618321,61,16,33.5625
toycrate,13,45,45.038167938931295,59,14,30.785714285714285
toycrate,14,45,47.32824427480916,62,18,31.77777777777778
toycrate,12,46,46.56488549618321,61,17,30.529411764705884
toycrate,8,60,46.56488549618321,61,16,33.5625
toycrate,13,46,45.038167938931295,59,14,30.714285714285715
toycrate,14,46,47.32824427480916,62,18,31.77777777777778
toycrate,12,47,46.56488549618321,61,17,30.529411764705884
toycrate,8,61,46.56488549618321,61,16,33.5625
toycrate,13,47,45.038167938931295,59,14,30.714285714285715
toycrate,14,47,47.32824427480916,62,18,31.77777777777778
toycrate,12,48,46.56488549618321,61,17,30.529411764705884
toycrate,8,62,46.56488549618321,61,16,33.5625
toycrate,13,48,45.038167938931295,59,14,30.714285714285715
toycrate,14,48,47.32824427480916,62,18,31.77777777777778
toycrate,12,49,46.56488549618321,61,17,30.529411764705884
toycrate,8,63,46.56488549618321,61,16,33.5625
toycrate,13,49,45.038167938931295,59,14,30.714285714285715
toycrate,14,49,47.32824427480916,62,18,31.77777777777778
toycrate,8,64,46.56488549618321,61,16,33.5625
toycrate,12,50,46.56488549618321,61,17,30.529411764705884
toycrate,13,50,45.038167938931295,59,14,30.714285714285715
toycrate,14,50,47.32824427480916,62,18,31.77777777777778
toycrate,8,65,46.56488549618321,61,16,32.8125
toycrate,12,51,46.56488549618321,61,17,30.529411764705884
toycrate,13,51,45.038167938931295,59,15,30.6
toycrate,14,51,47.32824427480916,62,18,31.77777777777778
toycrate,8,66,46.56488549618321,61,16,32.8125
toycrate,12,52,46.56488549618321,61,17,30.529411764705884
toycrate,13,52,45.038167938931295,59,15,30.6
toycrate,14,52,47.32824427480916,62,18,31.77777777777778
toycrate,8,67,46.56488549618321,61,16,32.8125
toycrate,12,53,46.56488549618321,61,17,30.529411764705884
toycrate,13,53,45.038167938931295,59,15,30.6
toycrate,14,53,47.32824427480916,62,18,31.444444444444443
toycrate,8,68,46.56488549618321,61,16,32.8125
toycrate,12,54,46.56488549618321,61,17,30.529411764705884
toycrate,13,54,45.038167938931295,59,15,30.6
toycrate,14,54,47.32824427480916,62,18,31.444444444444443
toycrate,8,69,46.56488549618321,61,16,32.8125
toycrate,12,55,46.56488549618321,61,17,30.529411764705884
toycrate,13,55,45.038167938931295,59,15,30.6
toycrate,14,55,47.32824427480916,62,18,31.444444444444443
toycrate,8,70,46.56488549618321,61,16,32.8125
toycrate,12,56,46.56488549618321,61,17,30.529411764705884
toycrate,13,56,45.038167938931295,59,15,30.6
toycrate,14,56,47.32824427480916,62,18,31.444444444444443
toycrate,8,71,46.56488549618321,61,16,32.8125
toycrate,12,57,46.56488549618321,61,16,30.8125
toycrate,13,57,45.038167938931295,59,15,30.6
toycrate,8,72,46.56488549618321,61,16,32.8125
toycrate,14,57,47.32824427480916,62,18,31.444444444444443
toycrate,12,58,46.56488549618321,61,16,30.8125
toycrate,13,58,45.038167938931295,59,15,30.6
toycrate,8,73,46.56488549618321,61,16,32.8125
toycrate,12,59,46.56488549618321,61,16,30.8125
toycrate,14,58,47.32824427480916,62,18,31.444444444444443
toycrate,13,59,45.038167938931295,59,15,30.6
toycrate,8,74,46.56488549618321,61,16,32.8125
toycrate,12,60,46.56488549618321,61,16,30.8125
toycrate,14,59,47.32824427480916,62,18,31.444444444444443
toycrate,13,60,45.80152671755725,60,16,31.375
toycrate,8,75,46.56488549618321,61,16,32.8125
toycrate,12,61,46.56488549618321,61,16,30.8125
toycrate,14,60,47.32824427480916,62,18,31.444444444444443
toycrate,13,61,45.80152671755725,60,16,31.375
toycrate,8,76,46.56488549618321,61,16,32.8125
toycrate,12,62,46.56488549618321,61,16,30.8125
toycrate,14,61,47.32824427480916,62,18,31.444444444444443
toycrate,13,62,45.80152671755725,60,16,31.375
toycrate,8,77,46.56488549618321,61,16,32.8125
toycrate,12,63,46.56488549618321,61,16,30.8125
toycrate,14,62,47.32824427480916,62,18,31.444444444444443
toycrate,13,63,45.80152671755725,60,16,31.375
toycrate,8,78,46.56488549618321,61,16,32.8125
toycrate,12,64,46.56488549618321,61,16,30.8125
toycrate,14,63,47.32824427480916,62,18,31.444444444444443
toycrate,13,64,45.80152671755725,60,16,31.375
toycrate,8,79,46.56488549618321,61,16,32.8125
toycrate,12,65,46.56488549618321,61,16,30.8125
toycrate,14,64,47.32824427480916,62,18,31.444444444444443
toycrate,13,65,45.80152671755725,60,16,31.375
toycrate,8,80,46.56488549618321,61,16,32.8125
toycrate,12,66,46.56488549618321,61,16,30.8125
toycrate,14,65,47.32824427480916,62,18,31.444444444444443
toycrate,13,66,45.80152671755725,60,16,31.375
toycrate,8,81,46.56488549618321,61,16,32.8125
toycrate,12,67,46.56488549618321,61,16,30.8125
toycrate,14,66,47.32824427480916,62,18,31.444444444444443
toycrate,13,67,45.80152671755725,60,16,31.375
toycrate,8,82,46.56488549618321,61,15,33.333333333333336
toycrate,12,68,46.56488549618321,61,16,30.8125
toycrate,14,67,47.32824427480916,62,18,31.444444444444443
toycrate,13,68,45.80152671755725,60,16,31.375
toycrate,8,83,46.56488549618321,61,15,33.333333333333336
toycrate,12,69,46.56488549618321,61,16,30.8125
toycrate,14,68,47.32824427480916,62,19,31.05263157894737
toycrate,13,69,45.80152671755725,60,16,31.375
toycrate,8,84,47.32824427480916,62,16,36.25
toycrate,12,70,46.56488549618321,61,16,30.8125
toycrate,14,69,47.32824427480916,62,19,31.05263157894737
toycrate,13,70,45.80152671755725,60,16,31.375
toycrate,8,85,47.32824427480916,62,16,36.25
toycrate,12,71,46.56488549618321,61,16,30.8125
toycrate,14,70,47.32824427480916,62,19,31.05263157894737
toycrate,13,71,45.80152671755725,60,16,31.375
toycrate,8,86,47.32824427480916,62,16,36.25
toycrate,12,72,46.56488549618321,61,17,30.294117647058822
toycrate,14,71,47.32824427480916,62,19,31.05263157894737
toycrate,13,72,45.80152671755725,60,16,31.375
toycrate,8,87,47.32824427480916,62,16,36.25
toycrate,12,73,46.56488549618321,61,17,30.294117647058822
toycrate,14,72,47.32824427480916,62,19,31.05263157894737
toycrate,13,73,45.80152671755725,60,16,31.3125
toycrate,12,74,46.56488549618321,61,17,30.294117647058822
toycrate,8,88,47.32824427480916,62,16,35.8125
toycrate,14,73,47.32824427480916,62,19,31.05263157894737
toycrate,13,74,45.80152671755725,60,16,31.1875
toycrate,12,75,46.56488549618321,61,17,30.294117647058822
toycrate,8,89,47.32824427480916,62,16,35.8125
toycrate,14,74,47.32824427480916,62,19,30.894736842105264
toycrate,13,75,45.80152671755725,60,16,31.1875
toycrate,12,76,46.56488549618321,61,17,30.294117647058822
toycrate,8,90,47.32824427480916,62,16,35.8125
toycrate,14,75,47.32824427480916,62,19,30.894736842105264
toycrate,13,76,45.80152671755725,60,16,31.1875
toycrate,12,77,46.56488549618321,61,17,30.294117647058822
toycrate,8,91,47.32824427480916,62,16,35.8125
toycrate,14,76,47.32824427480916,62,19,30.894736842105264
toycrate,13,77,45.80152671755725,60,16,31.1875
toycrate,12,78,46.56488549618321,61,17,29.88235294117647
toycrate,8,92,47.32824427480916,62,16,35.8125
toycrate,14,77,47.32824427480916,62,19,30.894736842105264
toycrate,13,78,45.80152671755725,60,16,31.1875
toycrate,12,79,46.56488549618321,61,17,29.88235294117647
toycrate,8,93,47.32824427480916,62,16,35.8125
toycrate,14,78,47.32824427480916,62,19,30.894736842105264
toycrate,13,79,45.80152671755725,60,16,31.1875
toycrate,12,80,46.56488549618321,61,17,29.88235294117647
toycrate,8,94,47.32824427480916,62,16,35.8125
toycrate,14,79,47.32824427480916,62,19,30.894736842105264
toycrate,13,80,45.80152671755725,60,16,31.1875
toycrate,12,81,46.56488549618321,61,17,29.88235294117647
toycrate,8,95,47.32824427480916,62,16,35.8125
toycrate,14,80,47.32824427480916,62,19,30.894736842105264
toycrate,13,81,45.80152671755725,60,16,31.1875
toycrate,12,82,46.56488549618321,61,17,29.88235294117647
toycrate,8,96,47.32824427480916,62,16,35.8125
toycrate,14,81,47.32824427480916,62,19,30.894736842105264
toycrate,13,82,45.80152671755725,60,16,31.1875
toycrate,12,83,46.56488549618321,61,17,29.88235294117647
toycrate,8,97,47.32824427480916,62,16,35.375
toycrate,14,82,47.32824427480916,62,19,30.894736842105264
toycrate,13,83,45.80152671755725,60,16,31.1875
toycrate,8,98,47.32824427480916,62,16,35.375
toycrate,12,84,46.56488549618321,61,17,29.88235294117647
toycrate,14,83,47.32824427480916,62,19,30.894736842105264
toycrate,13,84,45.80152671755725,60,16,31.1875
toycrate,8,99,47.32824427480916,62,16,35.375
toycrate,12,85,46.56488549618321,61,17,29.88235294117647
toycrate,14,84,47.32824427480916,62,19,30.894736842105264
toycrate,13,85,45.80152671755725,60,16,31.1875
toycrate,12,86,46.56488549618321,61,17,29.88235294117647
toycrate,14,85,47.32824427480916,62,19,30.894736842105264
toycrate,13,86,45.80152671755725,60,16,31.1875
toycrate,12,87,46.56488549618321,61,17,29.88235294117647
toycrate,14,86,47.32824427480916,62,19,30.894736842105264
toycrate,13,87,45.80152671755725,60,16,31.1875
toycrate,12,88,46.56488549618321,61,17,29.88235294117647
toycrate,14,87,47.32824427480916,62,19,30.894736842105264
toycrate,13,88,45.80152671755725,60,16,31.1875
toycrate,12,89,46.56488549618321,61,17,29.88235294117647
toycrate,14,88,47.32824427480916,62,19,30.894736842105264
toycrate,13,89,45.80152671755725,60,16,31.1875
toycrate,12,90,46.56488549618321,61,17,29.88235294117647
toycrate,14,89,47.32824427480916,62,19,30.894736842105264
toycrate,13,90,45.80152671755725,60,16,31.1875
toycrate,12,91,46.56488549618321,61,17,29.88235294117647
toycrate,14,90,47.32824427480916,62,19,30.894736842105264
toycrate,13,91,45.80152671755725,60,16,31.1875
toycrate,12,92,46.56488549618321,61,17,29.88235294117647
toycrate,14,91,47.32824427480916,62,19,30.789473684210527
toycrate,13,92,45.80152671755725,60,16,31.1875
toycrate,12,93,46.56488549618321,61,17,29.88235294117647
toycrate,14,92,47.32824427480916,62,19,30.789473684210527
toycrate,13,93,45.80152671755725,60,16,31.1875
toycrate,12,94,46.56488549618321,61,17,29.88235294117647
toycrate,14,93,47.32824427480916,62,19,30.789473684210527
toycrate,13,94,45.80152671755725,60,16,31.1875
toycrate,12,95,46.56488549618321,61,17,29.88235294117647
toycrate,14,94,47.32824427480916,62,19,30.789473684210527
toycrate,13,95,45.80152671755725,60,16,31.1875
toycrate,12,96,46.56488549618321,61,18,28.944444444444443
toycrate,14,95,47.32824427480916,62,19,30.789473684210527
toycrate,13,96,45.80152671755725,60,16,31
toycrate,12,97,46.56488549618321,61,18,28.944444444444443
toycrate,14,96,47.32824427480916,62,19,30.789473684210527
toycrate,13,97,45.80152671755725,60,16,31
toycrate,12,98,46.56488549618321,61,18,28.944444444444443
toycrate,14,97,47.32824427480916,62,19,30.789473684210527
toycrate,13,98,45.80152671755725,60,16,31
toycrate,12,99,46.56488549618321,61,18,28.944444444444443
toycrate,14,98,47.32824427480916,62,19,30.789473684210527
toycrate,13,99,45.80152671755725,60,16,31
toycrate,14,99,47.32824427480916,62,19,30.789473684210527
toycrate,15,0,38.16793893129771,50,7,30.428571428571427
toycrate,15,1,38.16793893129771,50,8,29.5
toycrate,16,0,41.221374045801525,54,8,31.125
toycrate,15,2,38.16793893129771,50,8,29.5
toycrate,16,1,41.98473282442748,55,12,28.583333333333332
toycrate,17,0,41.221374045801525,54,9,30.444444444444443
toycrate,18,0,41.221374045801525,54,11,32
toycrate,15,3,42.74809160305343,56,9,33.111111111111114
toycrate,16,2,41.98473282442748,55,12,27.916666666666668
toycrate,17,1,42.74809160305343,56,10,28.7
toycrate,18,1,42.74809160305343,56,10,31.2
toycrate,15,4,42.74809160305343,56,10,33.5
toycrate,16,3,44.274809160305345,58,13,28.846153846153847
toycrate,17,2,42.74809160305343,56,10,28.7
toycrate,15,5,42.74809160305343,56,12,31.916666666666668
toycrate,18,2,42.74809160305343,56,10,31.2
toycrate,16,4,44.274809160305345,58,13,28.846153846153847
toycrate,17,3,42.74809160305343,56,10,28.7
toycrate,15,6,42.74809160305343,56,12,30.833333333333332
toycrate,18,3,42.74809160305343,56,11,30.636363636363637
toycrate,16,5,44.274809160305345,58,14,28.5
toycrate,17,4,42.74809160305343,56,10,27.9
toycrate,15,7,42.74809160305343,56,13,30
toycrate,18,4,42.74809160305343,56,11,30.363636363636363
toycrate,16,6,45.80152671755725,60,15,30.133333333333333
toycrate,17,5,45.038167938931295,59,12,28.5
toycrate,15,8,42.74809160305343,56,13,29.846153846153847
toycrate,18,5,42.74809160305343,56,9,29.22222222222222
toycrate,16,7,45.80152671755725,60,15,29.8
toycrate,17,6,45.038167938931295,59,14,27.928571428571427
toycrate,15,9,42.74809160305343,56,13,29.846153846153847
toycrate,18,6,42.74809160305343,56,10,29.2
toycrate,16,8,45.80152671755725,60,15,29.533333333333335
toycrate,17,7,45.80152671755725,60,15,30.333333333333332
toycrate,15,10,42.74809160305343,56,13,29.846153846153847
toycrate,18,7,42.74809160305343,56,10,29.2
toycrate,16,9,45.80152671755725,60,15,29.533333333333335
toycrate,17,8,45.80152671755725,60,15,29.866666666666667
toycrate,15,11,42.74809160305343,56,13,29.846153846153847
toycrate,18,8,42.74809160305343,56,10,29.2
toycrate,16,10,45.80152671755725,60,15,29.533333333333335
toycrate,17,9,45.80152671755725,60,15,29.666666666666668
toycrate,15,12,42.74809160305343,56,13,28.923076923076923
toycrate,18,9,45.038167938931295,59,12,32.083333333333336
toycrate,16,11,45.80152671755725,60,15,29.533333333333335
toycrate,17,10,45.80152671755725,60,16,29.5
toycrate,15,13,42.74809160305343,56,13,28.923076923076923
toycrate,18,10,45.038167938931295,59,12,30.833333333333332
toycrate,16,12,45.80152671755725,60,15,29.533333333333335
toycrate,17,11,45.80152671755725,60,16,29.5
toycrate,15,14,42.74809160305343,56,13,28.76923076923077
toycrate,18,11,45.038167938931295,59,12,30.583333333333332
toycrate,16,13,45.80152671755725,60,15,29.533333333333335
toycrate,17,12,45.80152671755725,60,16,29.4375
toycrate,15,15,44.274809160305345,58,15,30.6
toycrate,18,12,45.038167938931295,59,12,30.083333333333332
toycrate,16,14,45.80152671755725,60,15,29.533333333333335
toycrate,17,13,45.80152671755725,60,16,29.4375
toycrate,15,16,44.274809160305345,58,15,30.6
toycrate,18,13,45.038167938931295,59,13,29.53846153846154
toycrate,16,15,45.80152671755725,60,15,29.533333333333335
toycrate,17,14,45.80152671755725,60,16,29.4375
toycrate,15,17,44.274809160305345,58,15,30.6
toycrate,18,14,45.038167938931295,59,13,29.53846153846154
toycrate,16,16,45.80152671755725,60,15,29.533333333333335
toycrate,17,15,45.80152671755725,60,15,29.6
toycrate,15,18,44.274809160305345,58,15,30.6
toycrate,18,15,45.038167938931295,59,13,29.53846153846154
toycrate,16,17,46.56488549618321,61,16,31.375
toycrate,17,16,45.80152671755725,60,15,29.4
toycrate,15,19,44.274809160305345,58,15,30.6
toycrate,18,16,45.038167938931295,59,13,27.846153846153847
toycrate,16,18,46.56488549618321,61,16,31.0625
toycrate,17,17,45.80152671755725,60,15,29.4
toycrate,15,20,44.274809160305345,58,15,30.6
toycrate,18,17,45.038167938931295,59,13,27.846153846153847
toycrate,16,19,46.56488549618321,61,16,31.0625
toycrate,17,18,45.80152671755725,60,15,29.4
toycrate,15,21,44.274809160305345,58,15,30.6
toycrate,18,18,45.038167938931295,59,13,27.846153846153847
toycrate,16,20,46.56488549618321,61,16,31.0625
toycrate,17,19,45.80152671755725,60,15,29.4
toycrate,15,22,44.274809160305345,58,15,28.533333333333335
toycrate,18,19,45.038167938931295,59,13,27.846153846153847
toycrate,16,21,46.56488549618321,61,16,31.0625
toycrate,15,23,44.274809160305345,58,15,28.533333333333335
toycrate,17,20,45.80152671755725,60,15,29.4
toycrate,18,20,45.80152671755725,60,14,31
toycrate,16,22,46.56488549618321,61,16,31.0625
toycrate,15,24,45.038167938931295,59,16,31.3125
toycrate,17,21,45.80152671755725,60,15,28.666666666666668
toycrate,18,21,45.80152671755725,60,14,31
toycrate,16,23,46.56488549618321,61,16,31.0625
toycrate,15,25,45.038167938931295,59,16,31.3125
toycrate,17,22,45.80152671755725,60,15,28.666666666666668
toycrate,18,22,45.80152671755725,60,14,31
toycrate,16,24,46.56488549618321,61,16,31.0625
toycrate,15,26,45.038167938931295,59,16,31.3125
toycrate,17,23,45.80152671755725,60,15,28.666666666666668
toycrate,18,23,45.80152671755725,60,14,30.142857142857142
toycrate,16,25,46.56488549618321,61,16,31.0625
toycrate,15,27,45.038167938931295,59,16,31.3125
toycrate,17,24,45.80152671755725,60,15,28.666666666666668
toycrate,18,24,45.80152671755725,60,14,30.142857142857142
toycrate,16,26,46.56488549618321,61,16,31.0625
toycrate,15,28,45.038167938931295,59,16,31
toycrate,17,25,45.80152671755725,60,15,28.666666666666668
toycrate,18,25,46.56488549618321,61,15,32.53333333333333
toycrate,16,27,46.56488549618321,61,16,31.0625
toycrate,15,29,45.038167938931295,59,16,31
toycrate,17,26,45.80152671755725,60,15,28.066666666666666
toycrate,18,26,46.56488549618321,61,15,32.53333333333333
toycrate,16,28,46.56488549618321,61,16,31.0625
toycrate,15,30,45.038167938931295,59,16,31
toycrate,17,27,45.80152671755725,60,15,28.066666666666666
toycrate,18,27,46.56488549618321,61,15,32.53333333333333
toycrate,16,29,46.56488549618321,61,16,31.0625
toycrate,15,31,45.038167938931295,59,16,31
toycrate,17,28,45.80152671755725,60,15,28.066666666666666
toycrate,18,28,46.56488549618321,61,15,32.53333333333333
toycrate,16,30,46.56488549618321,61,16,31.0625
toycrate,15,32,45.038167938931295,59,16,31
toycrate,17,29,45.80152671755725,60,15,28.066666666666666
toycrate,18,29,46.56488549618321,61,15,32.53333333333333
toycrate,16,31,46.56488549618321,61,16,31.0625
toycrate,17,30,45.80152671755725,60,15,28.066666666666666
toycrate,15,33,45.038167938931295,59,16,31
toycrate,18,30,46.56488549618321,61,15,32.53333333333333
toycrate,17,33,45.80152671755725,60,15,28.066666666666666
toycrate,17,95,45.80152671755725,60,15,28.066666666666666
toycrate,18,99,47.32824427480916,62,17,33.294117647058826
toycrate,17,96,45.80152671755725,60,15,28.066666666666666
toycrate,17,97,45.80152671755725,60,15,28.066666666666666
toycrate,17,98,45.80152671755725,60,15,28.066666666666666
toycrate,17,99,45.80152671755725,60,15,28.066666666666666
toycrate,19,0,45.038167938931295,59,10,31.8
toycrate,19,1,45.038167938931295,59,11,31.272727272727273
toycrate,20,0,44.274809160305345,58,9,31.22222222222222
toycrate,19,2,45.038167938931295,59,12,30.583333333333332
toycrate,21,0,41.221374045801525,54,9,30.444444444444443
toycrate,20,1,45.038167938931295,59,10,32.7
toycrate,19,3,45.038167938931295,59,12,30.083333333333332
toycrate,21,1,41.221374045801525,54,9,30.11111111111111
toycrate,20,2,45.038167938931295,59,12,30.583333333333332
toycrate,19,4,45.038167938931295,59,14,29.357142857142858
toycrate,21,2,43.51145038167939,57,12,31
toycrate,20,3,45.038167938931295,59,12,30.583333333333332
toycrate,19,5,45.038167938931295,59,14,29.357142857142858
toycrate,21,3,43.51145038167939,57,13,30.384615384615383
toycrate,22,0,45.80152671755725,60,13,31.153846153846153
toycrate,20,4,45.038167938931295,59,13,29.23076923076923
toycrate,19,6,45.038167938931295,59,14,29.357142857142858
toycrate,21,4,43.51145038167939,57,13,30.384615384615383
toycrate,20,5,45.80152671755725,60,14,29.5
toycrate,22,1,45.80152671755725,60,14,30.642857142857142
toycrate,19,7,45.038167938931295,59,14,29.357142857142858
toycrate,21,5,43.51145038167939,57,13,29.46153846153846
toycrate,20,6,45.80152671755725,60,14,29.5
toycrate,22,2,45.80152671755725,60,13,30.307692307692307
toycrate,19,8,45.038167938931295,59,14,29.357142857142858
toycrate,21,6,43.51145038167939,57,14,29
toycrate,20,7,45.80152671755725,60,14,29.5
toycrate,22,3,45.80152671755725,60,14,30.071428571428573
toycrate,19,9,45.038167938931295,59,14,29.357142857142858
toycrate,21,7,43.51145038167939,57,14,28.357142857142858
toycrate,20,8,45.80152671755725,60,13,29.46153846153846
toycrate,22,4,45.80152671755725,60,13,29.923076923076923
toycrate,21,8,43.51145038167939,57,14,26.785714285714285
toycrate,19,10,45.038167938931295,59,14,29.357142857142858
toycrate,20,9,45.80152671755725,60,14,29.071428571428573
toycrate,22,5,45.80152671755725,60,13,29.923076923076923
toycrate,21,9,43.51145038167939,57,15,26.666666666666668
toycrate,19,11,45.038167938931295,59,15,28.866666666666667
toycrate,20,10,45.80152671755725,60,14,29.071428571428573
toycrate,22,6,45.80152671755725,60,14,29.357142857142858
toycrate,21,10,43.51145038167939,57,14,26.071428571428573
toycrate,19,12,45.038167938931295,59,15,28.866666666666667
toycrate,20,11,45.80152671755725,60,14,29.071428571428573
toycrate,22,7,45.80152671755725,60,15,28.8
toycrate,21,11,45.80152671755725,60,14,30.071428571428573
toycrate,19,13,45.038167938931295,59,15,28.866666666666667
toycrate,20,12,45.80152671755725,60,14,29.071428571428573
toycrate,22,8,45.80152671755725,60,16,28.6875
toycrate,21,12,45.80152671755725,60,14,30.071428571428573
toycrate,19,14,45.038167938931295,59,15,28.866666666666667
toycrate,20,13,46.56488549618321,61,15,32.266666666666666
toycrate,22,9,45.80152671755725,60,16,28.6875
toycrate,21,13,45.80152671755725,60,15,29.466666666666665
toycrate,19,15,45.038167938931295,59,15,28.866666666666667
toycrate,20,14,46.56488549618321,61,15,32.266666666666666
toycrate,22,10,45.80152671755725,60,16,28.625
toycrate,21,14,45.80152671755725,60,15,29.466666666666665
toycrate,19,16,45.038167938931295,59,15,28.866666666666667
toycrate,20,15,46.56488549618321,61,15,32.266666666666666
toycrate,22,11,45.80152671755725,60,16,28.625
toycrate,21,15,45.80152671755725,60,15,26.4
toycrate,19,17,45.038167938931295,59,14,28.428571428571427
toycrate,20,16,46.56488549618321,61,15,32.266666666666666
toycrate,22,12,45.80152671755725,60,16,28.625
toycrate,21,16,45.80152671755725,60,15,26.4
toycrate,19,18,45.038167938931295,59,14,28.428571428571427
toycrate,20,17,46.56488549618321,61,15,32.266666666666666
toycrate,22,13,45.80152671755725,60,16,28.625
toycrate,21,17,45.80152671755725,60,15,26.4
toycrate,20,18,46.56488549618321,61,15,32.266666666666666
toycrate,19,19,45.038167938931295,59,13,28.307692307692307
toycrate,22,14,45.80152671755725,60,16,28.625
toycrate,21,18,45.80152671755725,60,15,26.4
toycrate,20,19,46.56488549618321,61,15,32
toycrate,19,20,45.038167938931295,59,13,28.307692307692307
toycrate,22,15,45.80152671755725,60,16,28.625
toycrate,21,19,45.80152671755725,60,15,26.133333333333333
toycrate,20,20,46.56488549618321,61,15,32
toycrate,19,21,45.038167938931295,59,13,28.307692307692307
toycrate,22,16,45.80152671755725,60,15,28.533333333333335
toycrate,21,20,45.80152671755725,60,15,26.133333333333333
toycrate,20,21,46.56488549618321,61,15,32
toycrate,19,22,45.038167938931295,59,13,27.846153846153847
toycrate,22,17,45.80152671755725,60,15,28.533333333333335
toycrate,21,21,45.80152671755725,60,15,26.133333333333333
toycrate,20,22,46.56488549618321,61,15,32
toycrate,19,23,45.038167938931295,59,14,27.5
toycrate,22,18,45.80152671755725,60,14,28.285714285714285
toycrate,21,22,46.56488549618321,61,16,28.625
toycrate,20,23,46.56488549618321,61,15,32
toycrate,19,24,45.038167938931295,59,14,27.5
toycrate,22,19,45.80152671755725,60,14,28.285714285714285
toycrate,21,23,46.56488549618321,61,16,28.625
toycrate,20,24,46.56488549618321,61,15,32
toycrate,19,25,45.038167938931295,59,14,27.5
toycrate,22,20,45.80152671755725,60,14,28.285714285714285
toycrate,21,24,46.56488549618321,61,16,26.9375
toycrate,20,25,46.56488549618321,61,15,31.6
toycrate,19,26,45.038167938931295,59,14,27.5
toycrate,22,21,45.80152671755725,60,14,28.285714285714285
toycrate,21,25,46.56488549618321,61,16,26.9375
toycrate,20,26,46.56488549618321,61,14,31.642857142857142
toycrate,22,22,45.80152671755725,60,14,28.285714285714285
toycrate,19,27,45.038167938931295,59,14,27.5
toycrate,21,26,46.56488549618321,61,16,26.9375
toycrate,20,27,46.56488549618321,61,14,31.642857142857142
toycrate,22,23,45.80152671755725,60,15,28.2
toycrate,19,28,45.80152671755725,60,15,31.2
toycrate,21,27,46.56488549618321,61,16,26.9375
toycrate,20,28,46.56488549618321,61,14,31.642857142857142
toycrate,22,24,45.80152671755725,60,15,28.2
toycrate,19,29,45.80152671755725,60,15,31.2
toycrate,21,28,46.56488549618321,61,16,26.9375
toycrate,20,29,46.56488549618321,61,15,31.333333333333332
toycrate,22,25,45.80152671755725,60,15,28.2
toycrate,19,30,45.80152671755725,60,15,31.2
toycrate,21,29,46.56488549618321,61,16,26.9375
toycrate,20,30,46.56488549618321,61,15,31.333333333333332
toycrate,22,26,45.80152671755725,60,15,28.2
toycrate,19,31,45.80152671755725,60,15,31.133333333333333
toycrate,21,30,46.56488549618321,61,16,26.9375
toycrate,20,31,46.56488549618321,61,15,31.333333333333332
toycrate,19,32,45.80152671755725,60,13,32.15384615384615
toycrate,22,27,46.56488549618321,61,16,28.4375
toycrate,21,31,46.56488549618321,61,16,26.9375
toycrate,20,32,46.56488549618321,61,15,31.333333333333332
toycrate,19,33,46.56488549618321,61,14,35.5
toycrate,22,28,46.56488549618321,61,17,28.41176470588235
toycrate,21,32,46.56488549618321,61,16,26.9375
toycrate,20,33,46.56488549618321,61,15,31.333333333333332
toycrate,19,34,46.56488549618321,61,14,35.5
