crate,run,gen,mir_coverage,covered_targets,tests,tests_length
time,4,40,44.26958604173794,1294,165,46.4
time,5,40,46.52754019842627,1360,174,49.770114942528735
time,6,50,49.298665754361956,1441,211,47.947867298578196
time,2,98,52.24084844338008,1527,246,46.45528455284553
time,1,95,50.97502565856996,1490,224,47.95982142857143
time,3,97,52.890865549093405,1546,266,48.48872180451128
time,5,41,46.595963051659254,1362,175,49.862857142857145
time,4,41,46.11700307902839,1348,168,46.035714285714285
time,0,98,51.69346561751625,1511,245,53.42448979591837
time,6,51,49.298665754361956,1441,210,47.785714285714285
time,2,99,52.24084844338008,1527,246,46.45528455284553
time,3,98,52.95928840232638,1548,267,48.445692883895134
time,6,52,49.401300034211424,1444,214,48.04205607476636
time,5,42,46.595963051659254,1362,175,49.84571428571429
time,1,96,51.07765993841943,1493,225,48.19111111111111
time,4,42,46.15121450564488,1349,169,45.98816568047337
time,0,99,51.830311323982215,1515,246,53.386178861788615
time,3,99,53.06192268217585,1551,268,48.49626865671642
time,6,53,49.77762572699282,1455,217,48.096774193548384
time,5,43,46.69859733150872,1365,177,50.08474576271186
time,1,97,51.07765993841943,1493,225,48.19111111111111
time,4,43,46.28806021211084,1353,172,45.69767441860465
time,6,54,50.11973999315772,1465,218,48.178899082568805
time,5,44,46.69859733150872,1365,177,50.08474576271186
time,4,44,46.32227163872734,1354,173,45.566473988439306
time,1,98,51.07765993841943,1493,225,48.19111111111111
time,6,55,50.11973999315772,1465,219,47.981735159817354
time,5,45,46.69859733150872,1365,176,49.92045454545455
time,4,45,47.245980157372564,1381,175,45.61142857142857
time,6,56,50.11973999315772,1465,218,48.027522935779814
time,1,99,51.07765993841943,1493,225,48.14222222222222
time,4,46,47.245980157372564,1381,175,44.53142857142857
time,5,46,46.69859733150872,1365,176,49.86931818181818
time,6,57,50.359219979473146,1472,219,48.045662100456624
time,4,47,47.314403010605545,1383,177,44.570621468926554
time,6,58,50.461854259322614,1475,221,48.30316742081448
time,5,47,46.8012316113582,1368,176,49.75
time,4,48,47.41703729045501,1386,179,44.659217877094974
time,6,59,50.49606568593911,1476,222,48.369369369369366
time,5,48,46.8012316113582,1368,175,49.537142857142854
time,6,60,50.49606568593911,1476,223,48.29596412556054
time,4,49,47.41703729045501,1386,179,44.614525139664806
time,5,49,46.903865891207666,1371,177,49.52542372881356
time,6,61,50.63291139240506,1480,226,48.53982300884956
time,4,50,47.41703729045501,1386,179,44.614525139664806
time,7,0,32.15874101950051,940,41,46.609756097560975
time,8,0,32.84296955183031,960,43,42.651162790697676
time,5,50,47.17755730413958,1379,178,49.80898876404494
time,9,0,37.73520355798837,1103,42,37.785714285714285
time,7,1,34.38248374957236,1005,54,50.24074074074074
time,8,1,34.245638043106396,1001,58,43.827586206896555
time,6,62,50.63291139240506,1480,227,48.37885462555066
time,10,0,32.97981525829627,964,40,41.3
time,9,1,38.522066370167636,1126,53,37.54716981132076
time,4,51,47.48546014368799,1388,182,44.934065934065934
time,7,2,35.51146082791652,1038,62,53.725806451612904
time,8,2,35.78515224084845,1046,68,45
time,10,1,35.37461512145057,1034,59,45.23728813559322
time,5,51,47.21176873075607,1380,179,49.97206703910614
time,6,63,50.66712281902155,1481,228,48.30263157894737
time,9,2,38.82996920971605,1135,61,39.85245901639344
time,7,3,35.819363667464934,1047,70,53.2
time,8,3,36.98255217242559,1081,76,46.68421052631579
time,10,2,35.75094081423195,1045,65,51.323076923076925
time,9,3,39.343140608963395,1150,71,42.816901408450704
time,4,52,47.62230585015395,1392,183,45.224043715846996
time,6,64,50.73554567225453,1483,229,48.24017467248908
time,5,52,47.38282586383853,1385,179,49.74860335195531
time,7,4,36.84570646595963,1077,83,51.34939759036145
time,9,4,39.47998631542936,1154,77,39.87012987012987
time,8,4,37.94047211768731,1109,83,49.45783132530121
time,10,3,36.19568936024633,1058,73,47.31506849315068
time,7,5,38.14574067738625,1115,89,51.31460674157304
time,6,65,50.838179952104,1486,232,48.30603448275862
time,5,53,47.4512487170715,1387,180,49.67777777777778
time,4,53,47.86178583646938,1399,186,45.26881720430107
time,10,4,37.119397878891554,1085,80,47.65
time,9,5,39.85631200821074,1165,81,40.2962962962963
time,8,5,38.522066370167636,1126,93,48.064516129032256
time,7,6,38.35100923708519,1121,91,51.08791208791209
time,6,66,50.838179952104,1486,232,48.172413793103445
time,5,54,47.55388299692097,1390,181,49.9171270718232
time,10,5,38.932603489565516,1138,87,46.52873563218391
time,9,6,40.19842627437564,1175,90,40.67777777777778
time,8,6,38.693123503250085,1131,96,47.291666666666664
time,7,7,38.693123503250085,1131,97,50.855670103092784
time,4,54,47.998631542935335,1403,188,45.95744680851064
time,6,67,50.87239137872049,1487,233,48.17167381974249
time,9,7,40.36948340745809,1180,92,41.380434782608695
time,10,6,39.411563462196376,1152,96,46.364583333333336
time,5,55,47.55388299692097,1390,181,49.77900552486188
time,8,7,39.274717755730414,1148,106,47.075471698113205
time,7,8,39.20629490249743,1146,104,49.99038461538461
time,6,68,50.90660280533699,1488,234,48.175213675213676
time,10,7,40.43790626069107,1182,104,46.51923076923077
time,9,8,41.32740335271981,1208,100,41.92
time,8,8,39.274717755730414,1148,107,46.8411214953271
time,4,55,47.998631542935335,1403,186,45.053763440860216
time,5,56,48.10126582278481,1406,184,49.79347826086956
time,7,9,40.23263770099213,1176,108,49.675925925925924
time,6,69,51.04344851180295,1492,239,48.30543933054393
time,10,8,40.84844338008895,1194,108,47.592592592592595
time,9,9,41.46424905918577,1212,102,41.15686274509804
time,8,9,39.71946630174478,1161,111,46.93693693693694
time,7,10,40.54054054054054,1185,111,50.31531531531532
time,6,70,51.14608279165241,1495,241,48.24066390041494
time,5,57,48.10126582278481,1406,184,49.79347826086956
time,4,56,47.998631542935335,1403,186,45.03763440860215
time,9,10,41.669517618884704,1218,106,41.08490566037736
time,10,9,41.39582620595279,1210,114,47.39473684210526
time,8,10,40.26684912760862,1177,114,47.421052631578945
time,7,11,40.6773862470065,1189,117,48.98290598290598
time,6,71,51.14608279165241,1495,241,48.24066390041494
time,9,11,41.737940472117685,1220,107,40.78504672897196
time,10,10,42.0458433116661,1229,121,47.768595041322314
time,5,58,48.10126582278481,1406,184,49.79347826086956
time,8,11,40.30106055422511,1178,116,47.06896551724138
time,4,57,48.03284296955183,1404,186,44.96236559139785
time,6,72,51.180294218268905,1496,243,48.50205761316872
time,7,12,40.95107765993842,1197,121,48.900826446280995
time,9,12,42.0116318850496,1228,112,40.910714285714285
time,10,11,43.07218611016079,1259,127,47.77165354330709
time,8,12,40.403694834074585,1181,118,47.08474576271186
time,9,13,42.59322613752993,1245,121,40.77685950413223
time,5,59,48.10126582278481,1406,184,49.78260869565217
time,6,73,51.21450564488539,1497,244,48.64344262295082
time,4,58,48.06705439616832,1405,187,45.70053475935829
time,7,13,41.22476907287034,1205,124,48.79838709677419
time,10,12,43.58535750940814,1274,131,47.49618320610687
time,8,13,41.19055764625385,1204,121,46.40495867768595
time,9,14,42.66164899076291,1247,123,41.34146341463415
time,6,74,51.38556277796784,1502,246,48.764227642276424
time,7,14,41.32740335271981,1208,126,47.992063492063494
time,10,13,43.687991789257616,1277,134,47.507462686567166
time,4,59,48.16968867601779,1408,188,45.78191489361702
time,5,60,48.1354772494013,1407,184,49.64673913043478
time,8,14,42.627437564146426,1246,124,46.50806451612903
time,9,15,42.66164899076291,1247,124,41.07258064516129
time,6,75,51.419774204584336,1503,247,48.8663967611336
time,10,14,43.82483749572357,1281,137,47.051094890510946
time,7,15,41.46424905918577,1212,129,48.031007751937985
time,8,15,43.140608963393774,1261,130,46.98461538461538
time,9,16,42.969551830311325,1256,127,41.173228346456696
time,4,60,48.20390010263428,1409,190,45.95263157894737
time,5,61,48.16968867601779,1408,185,49.62162162162162
time,6,76,51.453985631200815,1504,248,48.73790322580645
time,10,15,43.92747177557304,1284,143,46.59440559440559
time,7,16,41.60109476565172,1216,131,48.778625954198475
time,8,16,43.24324324324324,1264,131,46.61068702290076
time,9,17,43.79062606910708,1280,128,40.6953125
time,4,61,48.20390010263428,1409,190,45.810526315789474
time,10,16,44.64591173451933,1305,147,46.925170068027214
time,6,77,51.48819705781731,1505,249,48.88353413654618
time,7,17,41.60109476565172,1216,133,48.5187969924812
time,5,62,48.16968867601779,1408,187,49.61497326203209
time,8,17,43.24324324324324,1264,134,45.6865671641791
time,9,18,44.57748888128635,1303,136,42.8235294117647
time,6,78,51.48819705781731,1505,249,48.70281124497992
time,10,17,45.295928840232634,1324,151,46.682119205298015
time,7,18,43.07218611016079,1259,135,47.20740740740741
time,4,62,48.20390010263428,1409,192,45.661458333333336
time,8,18,43.82483749572357,1281,139,46.568345323741006
time,9,19,44.91960314745125,1313,140,43.02142857142857
time,5,63,48.16968867601779,1408,187,49.588235294117645
time,10,18,45.295928840232634,1324,151,46.05298013245033
time,6,79,51.48819705781731,1505,250,48.532
time,7,19,43.17482039001027,1262,137,47.18978102189781
time,9,20,45.193294560383166,1321,142,43.04929577464789
time,8,19,43.92747177557304,1284,140,45.97857142857143
time,6,80,51.522408484433804,1506,252,48.642857142857146
time,10,19,45.364351693465615,1326,157,45.452229299363054
time,5,64,48.16968867601779,1408,187,49.401069518716575
time,4,63,48.20390010263428,1409,192,45.546875
time,9,21,45.295928840232634,1324,145,43.08965517241379
time,7,20,43.24324324324324,1264,138,46.98550724637681
time,8,20,43.92747177557304,1284,140,45.707142857142856
time,6,81,51.62504276428327,1509,254,48.59842519685039
time,10,20,45.53540882654807,1331,160,45.58125
time,9,22,45.672254533014026,1335,150,43.14666666666667
time,4,64,48.20390010263428,1409,193,45.46632124352332
time,5,65,48.16968867601779,1408,187,49.401069518716575
time,7,21,43.41430037632569,1269,140,47.42857142857143
time,6,82,51.864522750598695,1516,254,48.54724409448819
time,10,21,45.91173451932946,1342,163,45.38036809815951
time,8,21,44.098528908655496,1289,143,45.95804195804196
time,9,23,46.253848785494355,1352,160,43.55625
time,7,22,43.79062606910708,1280,144,48.19444444444444
time,10,22,46.014368799178925,1345,164,45.457317073170735
time,6,83,52.00136845706466,1520,256,48.8515625
time,5,66,48.20390010263428,1409,188,49.420212765957444
time,8,22,44.098528908655496,1289,143,45.71328671328671
time,4,65,48.20390010263428,1409,192,45.536458333333336
time,9,24,46.493328771809786,1359,161,43.024844720496894
time,7,23,43.89326034895655,1283,147,47.72108843537415
time,6,84,52.00136845706466,1520,259,48.965250965250966
time,10,23,46.356483065343824,1355,171,46
time,9,25,46.7670201847417,1367,163,42.61349693251534
time,8,23,44.13274033527198,1290,144,45.5625
time,5,67,48.20390010263428,1409,188,49.308510638297875
time,4,66,48.20390010263428,1409,191,45.64397905759162
time,7,24,43.89326034895655,1283,149,47.38926174496644
time,10,24,46.424905918576805,1357,174,45.798850574712645
time,9,26,46.97228874444065,1373,167,42.65269461077844
time,6,85,52.00136845706466,1520,259,48.66795366795367
time,8,24,44.13274033527198,1290,146,45.17123287671233
time,7,25,44.064317482039,1288,152,47.2828947368421
time,5,68,48.20390010263428,1409,188,49.12234042553192
time,4,67,48.23811152925077,1410,192,45.677083333333336
time,9,27,47.93020868970236,1401,173,42.84393063583815
time,10,25,46.493328771809786,1359,178,45.48876404494382
time,6,86,52.06979131029764,1522,260,49.026923076923076
time,8,25,44.16695176188847,1291,147,44.6530612244898
time,7,26,44.303797468354425,1295,153,47.03921568627451
time,9,28,48.06705439616832,1405,175,42.56
time,5,69,48.27232295586726,1411,190,49.16842105263158
time,4,68,48.23811152925077,1410,193,45.72538860103627
time,10,26,46.903865891207666,1371,183,45.43715846994535
time,6,87,52.13821416353062,1524,260,48.73076923076923
time,8,26,44.33800889497092,1296,149,45.006711409395976
time,9,29,48.1354772494013,1407,176,42.22727272727273
time,7,27,44.57748888128635,1303,156,47.044871794871796
time,10,27,47.006500171057134,1374,188,45.515957446808514
time,5,70,48.306534382483754,1412,191,49.246073298429316
time,4,69,48.23811152925077,1410,193,45.72538860103627
time,6,88,52.13821416353062,1524,260,48.511538461538464
time,8,27,44.68012316113582,1306,152,46.21052631578947
time,9,30,48.20390010263428,1409,177,42.31638418079096
time,7,28,44.7485460143688,1308,159,47.333333333333336
time,10,28,47.07492302429011,1376,189,45.264550264550266
time,6,89,52.2066370167636,1526,261,48.559386973180075
time,5,71,48.37495723571673,1414,192,49.296875
time,8,28,44.68012316113582,1306,152,46.01973684210526
time,9,31,48.34074580910024,1413,181,42.13812154696133
time,4,70,48.51180294218269,1418,195,46.2
time,7,29,44.91960314745125,1313,162,47.95679012345679
time,10,29,47.21176873075607,1380,193,44.9119170984456
time,6,90,52.37769414984604,1531,265,48.758490566037736
time,5,72,48.37495723571673,1414,192,49.296875
time,9,32,48.34074580910024,1413,182,42.13186813186813
time,7,30,44.91960314745125,1313,165,47.78181818181818
time,8,29,44.68012316113582,1306,152,45.953947368421055
time,10,30,47.58809442353746,1391,196,45.326530612244895
time,4,71,48.54601436879918,1419,196,46.255102040816325
time,6,91,52.37769414984604,1531,266,48.60526315789474
time,9,33,48.409168662333215,1415,183,42.19125683060109
time,5,73,48.58022579541567,1420,194,49.38659793814433
time,7,31,45.05644885391721,1317,169,47.36094674556213
time,8,30,44.95381457406774,1314,155,46.096774193548384
time,6,92,52.41190557646254,1532,267,48.6816479400749
time,10,31,48.03284296955183,1404,198,45.24242424242424
time,4,72,48.71707150188163,1424,198,46.388888888888886
time,9,34,48.44338008894971,1416,184,42.15760869565217
time,7,32,45.05644885391721,1317,170,47.38235294117647
time,5,74,48.61443722203216,1421,196,49.45918367346939
time,10,32,48.16968867601779,1408,200,45.185
time,8,31,44.95381457406774,1314,157,45.87261146496815
time,6,93,52.514539856312005,1535,267,48.655430711610485
time,9,35,48.68286007526514,1423,187,42.160427807486634
time,7,33,45.193294560383166,1321,172,47.03488372093023
time,4,73,49.12760862127951,1436,199,46.64824120603015
time,10,33,48.477591515566196,1417,205,45.136585365853655
time,6,94,52.5487512829285,1536,268,48.77985074626866
time,9,36,48.990762914813544,1432,191,42.56544502617801
time,5,75,48.61443722203216,1421,196,49.45918367346939
time,8,32,44.98802600068423,1315,158,45.765822784810126
time,7,34,45.26171741361615,1323,172,46.56976744186046
time,10,34,48.68286007526514,1423,206,44.286407766990294
time,9,37,49.09339719466302,1435,195,42.51794871794872
time,6,95,52.5487512829285,1536,268,48.690298507462686
time,4,74,49.19603147451249,1438,201,46.95522388059702
time,8,33,45.15908313376668,1320,162,45.80864197530864
time,10,35,48.75128292849812,1425,207,44.594202898550726
time,5,76,48.61443722203216,1421,197,49.3502538071066
time,7,35,45.53540882654807,1331,173,46.202312138728324
time,9,38,49.12760862127951,1436,197,42.53299492385787
time,6,96,52.5487512829285,1536,267,48.644194756554306
time,10,36,48.990762914813544,1432,210,44.3
time,7,36,45.53540882654807,1331,173,46.16763005780347
time,8,34,45.15908313376668,1320,161,45.47826086956522
time,5,77,48.71707150188163,1424,198,49.57070707070707
time,9,39,49.33287718097844,1442,200,42.58
time,4,75,49.19603147451249,1438,202,46.836633663366335
time,6,97,52.65138556277796,1539,270,48.907407407407405
time,10,37,49.02497434143004,1433,211,44.18483412322275
time,9,40,49.5039343140609,1447,203,42.72906403940887
time,5,78,48.85391720834759,1428,201,49.791044776119406
time,10,38,49.12760862127951,1436,213,44.394366197183096
time,6,98,52.65138556277796,1539,270,48.888888888888886
time,8,35,45.193294560383166,1321,162,45.48765432098765
time,7,37,45.603831679781045,1333,172,46.156976744186046
time,4,76,49.23024290112898,1439,202,47.07920792079208
time,10,39,49.23024290112898,1439,216,44.06944444444444
time,9,41,49.5039343140609,1447,205,42.63414634146341
time,6,99,52.65138556277796,1539,270,48.681481481481484
time,8,36,45.53540882654807,1331,167,45.9940119760479
time,7,38,45.87752309271297,1341,174,46.06896551724138
time,5,79,48.92234006158056,1430,202,49.87128712871287
time,4,77,49.23024290112898,1439,202,47.07920792079208
time,10,40,49.43551146082792,1445,220,44.34090909090909
time,9,42,49.67499144714335,1452,206,42.74757281553398
time,8,37,45.98015737256244,1344,169,46.30177514792899
time,7,39,45.91173451932946,1342,177,45.81920903954802
time,5,80,48.92234006158056,1430,202,49.79207920792079
time,4,78,49.23024290112898,1439,203,46.94581280788177
time,10,41,49.5039343140609,1447,220,44.35454545454545
time,9,43,49.67499144714335,1452,207,42.57487922705314
time,10,42,49.709202873759835,1453,222,44.387387387387385
